191.241	191.33623809523812	6-100-100
191.335	191.55	10-100-100
191.522	191.737	11-100-100
191.71	191.925	6-100-100
191.897	192.004	5-100-100
191.991	192.098	4-100-100
192.085	192.1395	11-100-100
192.085	192.1395	10-100-100
192.085	192.2485	4-100-100
192.085	192.2485	5-100-100
192.085	192.2485	6-100-100
192.085	192.2485	7-100-100
192.085	192.2485	8-100-100
192.085	192.2485	9-100-100
192.272	192.49099999999999	1-100-100
192.272	192.49099999999999	2-100-100
192.272	192.49099999999999	3-100-100
192.46	192.679	6-100-100
192.46	192.679	5-100-100
192.46	192.679	4-100-100
192.647	192.86599999999999	7-100-100
192.647	192.86599999999999	8-100-100
192.647	192.86599999999999	9-100-100
192.835	192.9445	6-100-100
192.835	192.9445	5-100-100
192.835	193.1635	4-100-100
193.116	193.2255	9-100-100
193.116	193.4445	8-100-100
193.116	193.4445	7-100-100
193.397	193.61599999999999	6-100-100
193.397	193.61599999999999	5-100-100
193.397	193.61599999999999	4-100-100
193.585	193.988	10-100-100
193.866	193.96123809523812	11-100-100
193.96	194.0552380952381	4-100-100
193.96	194.0552380952381	7-100-100
194.053	194.1482380952381	5-100-100
194.053	194.1482380952381	8-100-100
194.147	194.34799999999998	6-100-100
194.147	194.34799999999998	9-100-100
194.335	194.4302380952381	6-100-100
194.428	194.5232380952381	5-100-100
194.522	194.6172380952381	4-100-100
194.616	194.71123809523812	9-100-100
194.71	194.77700000000002	4-100-100
194.71	194.77700000000002	7-100-100
194.71	194.911	6-100-100
194.71	194.911	9-100-100
194.71	195.112	5-100-100
194.71	195.112	8-100-100
195.085	195.1802380952381	11-100-100
195.178	195.2732380952381	10-100-100
195.272	195.3672380952381	7-100-100
195.366	195.46123809523812	8-100-100
195.46	195.5552380952381	6-100-100
195.553	195.6482380952381	5-100-100
195.647	195.7422380952381	4-100-100
195.741	195.83623809523812	9-100-100
195.835	196.036	10-100-100
196.022	196.22299999999998	11-100-100
196.21	196.3052380952381	11-100-100
196.303	196.3982380952381	10-100-100
196.397	196.4922380952381	7-100-100
196.491	196.58623809523812	8-100-100
196.585	196.65200000000002	5-100-100
196.585	196.65200000000002	6-100-100
196.585	196.65200000000002	7-100-100
196.585	196.786	4-100-100
196.585	196.786	8-100-100
196.585	196.987	9-100-100
196.96	197.0552380952381	6-100-100
196.96	197.0552380952381	5-100-100
197.053	197.1482380952381	4-100-100
197.147	197.2422380952381	9-100-100
197.241	197.33623809523812	8-100-100
197.241	197.33623809523812	7-100-100
197.335	197.40200000000002	7-100-100
197.335	197.536	8-100-100
197.335	197.737	9-100-100
197.71	197.8052380952381	11-100-100
197.803	197.8982380952381	10-100-100
197.897	197.9922380952381	7-100-100
197.991	198.08623809523812	8-100-100
198.085	198.15200000000002	1-100-100
198.085	198.15200000000002	2-100-100
198.085	198.15200000000002	3-100-100
198.085	198.286	4-100-100
198.085	198.286	5-100-100
198.085	198.286	6-100-100
198.085	198.286	7-100-100
198.085	198.286	8-100-100
198.085	198.286	9-100-100
198.085	198.487	10-100-100
198.085	198.487	11-100-100
198.46	198.52700000000002	4-100-100
198.46	198.52700000000002	7-100-100
198.46	198.661	5-100-100
198.46	198.661	8-100-100
198.46	198.862	6-100-100
198.46	198.862	9-100-100
198.835	198.9302380952381	6-100-100
198.928	199.0232380952381	5-100-100
199.022	199.1172380952381	4-100-100
199.116	199.21123809523812	9-100-100
199.21	199.3052380952381	11-100-100
199.303	199.3982380952381	10-100-100
199.397	199.4922380952381	7-100-100
199.491	199.58623809523812	8-100-100
199.585	199.786	11-100-100
199.585	199.786	10-100-100
199.772	199.8672380952381	4-100-100
199.772	199.8672380952381	5-100-100
199.772	199.8672380952381	6-100-100
199.772	199.8672380952381	7-100-100
199.772	199.8672380952381	8-100-100
199.772	199.8672380952381	9-100-100
199.866	199.96123809523812	1-100-100
199.866	199.96123809523812	2-100-100
199.866	199.96123809523812	3-100-100
199.96	200.0552380952381	1-100-100
199.96	200.0552380952381	2-100-100
199.96	200.0552380952381	3-100-100
200.053	200.1482380952381	4-100-100
200.053	200.1482380952381	5-100-100
200.053	200.1482380952381	6-100-100
200.147	200.2422380952381	7-100-100
200.147	200.2422380952381	8-100-100
200.147	200.2422380952381	9-100-100
200.241	200.33623809523812	10-100-100
200.241	200.33623809523812	11-100-100
200.335	200.536	5-100-100
200.335	200.536	6-100-100
200.335	200.536	7-100-100
200.522	200.6172380952381	4-100-100
200.522	200.6172380952381	8-100-100
200.616	200.71123809523812	9-100-100
200.71	200.8052380952381	6-100-100
200.803	200.8982380952381	5-100-100
200.897	200.9922380952381	4-100-100
200.991	201.08623809523812	9-100-100
201.085	201.15200000000002	1-100-100
201.085	201.15200000000002	2-100-100
201.085	201.15200000000002	3-100-100
201.085	201.286	4-100-100
201.085	201.286	5-100-100
201.085	201.286	6-100-100
201.085	201.286	7-100-100
201.085	201.286	8-100-100
201.085	201.286	9-100-100
201.085	201.487	10-100-100
201.085	201.487	11-100-100
201.46	201.52700000000002	4-100-100
201.46	201.52700000000002	7-100-100
201.46	201.661	5-100-100
201.46	201.661	8-100-100
201.46	201.862	6-100-100
201.46	201.862	9-100-100
201.835	201.9302380952381	11-100-100
201.928	202.0232380952381	10-100-100
202.022	202.1172380952381	7-100-100
202.116	202.21123809523812	8-100-100
202.21	202.3052380952381	10-100-100
202.21	202.3052380952381	11-100-100
202.303	202.3982380952381	7-100-100
202.303	202.3982380952381	8-100-100
202.303	202.3982380952381	9-100-100
202.397	202.4922380952381	4-100-100
202.397	202.4922380952381	5-100-100
202.397	202.4922380952381	6-100-100
202.491	202.58623809523812	1-100-100
202.491	202.58623809523812	2-100-100
202.491	202.58623809523812	3-100-100
202.585	202.786	6-100-100
202.585	202.786	5-100-100
202.585	202.786	4-100-100
202.772	202.97299999999998	7-100-100
202.772	202.97299999999998	8-100-100
202.772	202.97299999999998	9-100-100
202.96	203.161	1-100-100
203.147	203.34799999999998	2-100-100
203.335	203.536	1-100-100
203.335	203.536	2-100-100
203.335	203.536	3-100-100
203.522	203.6172380952381	4-100-100
203.522	203.6172380952381	5-100-100
203.522	203.6172380952381	6-100-100
203.522	203.6172380952381	7-100-100
203.522	203.6172380952381	8-100-100
203.522	203.6172380952381	9-100-100
203.616	203.71123809523812	10-100-100
203.616	203.71123809523812	11-100-100
203.71	203.8052380952381	1-100-100
203.71	203.8052380952381	2-100-100
203.803	203.8982380952381	3-100-100
203.897	203.9922380952381	10-100-100
203.991	204.08623809523812	11-100-100
204.085	204.15200000000002	9-100-100
204.085	204.286	8-100-100
204.085	204.487	7-100-100
204.46	204.661	6-100-100
204.647	204.7422380952381	5-100-100
204.741	204.83623809523812	4-100-100
204.835	204.9302380952381	6-100-100
204.835	204.9302380952381	5-100-100
204.928	205.0232380952381	4-100-100
205.022	205.1172380952381	9-100-100
205.116	205.21123809523812	8-100-100
205.116	205.21123809523812	7-100-100
205.21	205.3052380952381	4-100-100
205.21	205.3052380952381	7-100-100
205.303	205.3982380952381	5-100-100
205.303	205.3982380952381	8-100-100
205.397	205.59799999999998	6-100-100
205.397	205.59799999999998	9-100-100
205.585	205.6802380952381	1-100-100
205.585	205.6802380952381	2-100-100
205.678	205.7732380952381	3-100-100
205.772	205.8672380952381	10-100-100
205.866	205.96123809523812	11-100-100
205.96	206.161	9-100-100
206.147	206.2422380952381	8-100-100
206.241	206.33623809523812	7-100-100
206.335	206.4302380952381	11-100-100
206.428	206.5232380952381	10-100-100
206.522	206.6172380952381	7-100-100
206.616	206.71123809523812	8-100-100
206.71	206.77700000000002	4-100-100
206.71	206.911	5-100-100
206.71	207.112	6-100-100
207.085	207.1802380952381	11-100-100
207.178	207.2732380952381	10-100-100
207.272	207.3672380952381	7-100-100
207.366	207.46123809523812	8-100-100
207.46	207.5552380952381	5-100-100
207.46	207.5552380952381	6-100-100
207.46	207.5552380952381	7-100-100
207.553	207.6482380952381	4-100-100
207.553	207.6482380952381	8-100-100
207.647	207.84799999999998	9-100-100
207.835	207.9302380952381	6-100-100
207.835	207.9302380952381	5-100-100
207.928	208.0232380952381	4-100-100
208.022	208.1172380952381	9-100-100
208.116	208.21123809523812	8-100-100
208.116	208.21123809523812	7-100-100
208.21	208.3052380952381	5-100-100
208.21	208.3052380952381	6-100-100
208.21	208.3052380952381	7-100-100
208.303	208.3982380952381	4-100-100
208.303	208.3982380952381	8-100-100
208.397	208.59799999999998	9-100-100
208.585	208.6802380952381	1-100-100
208.585	208.6802380952381	2-100-100
208.678	208.7732380952381	3-100-100
208.772	208.8672380952381	10-100-100
208.866	208.96123809523812	11-100-100
208.96	209.02700000000002	5-100-100
208.96	209.02700000000002	6-100-100
208.96	209.02700000000002	7-100-100
208.96	209.161	4-100-100
208.96	209.161	8-100-100
208.96	209.362	9-100-100
209.335	209.4302380952381	11-100-100
209.428	209.5232380952381	10-100-100
209.522	209.6172380952381	7-100-100
209.616	209.71123809523812	8-100-100
209.71	209.8052380952381	1-100-100
209.71	209.8052380952381	2-100-100
209.71	209.8052380952381	3-100-100
209.803	209.8982380952381	4-100-100
209.803	209.8982380952381	5-100-100
209.803	209.8982380952381	6-100-100
209.897	209.9922380952381	7-100-100
209.897	209.9922380952381	8-100-100
209.897	209.9922380952381	9-100-100
209.991	210.08623809523812	10-100-100
209.991	210.08623809523812	11-100-100
210.085	210.15200000000002	4-100-100
210.085	210.15200000000002	7-100-100
210.085	210.286	5-100-100
210.085	210.286	8-100-100
210.085	210.487	6-100-100
210.085	210.487	9-100-100
210.46	210.52700000000002	5-100-100
210.46	210.52700000000002	6-100-100
210.46	210.52700000000002	7-100-100
210.46	210.661	4-100-100
210.46	210.661	8-100-100
210.46	210.862	9-100-100
210.835	210.9302380952381	1-100-100
210.835	210.9302380952381	2-100-100
210.835	210.9302380952381	3-100-100
210.928	211.0232380952381	4-100-100
210.928	211.0232380952381	5-100-100
210.928	211.0232380952381	6-100-100
211.022	211.1172380952381	7-100-100
211.022	211.1172380952381	8-100-100
211.022	211.1172380952381	9-100-100
211.116	211.21123809523812	10-100-100
211.116	211.21123809523812	11-100-100
211.21	211.3052380952381	1-100-100
211.21	211.3052380952381	2-100-100
211.21	211.3052380952381	3-100-100
211.303	211.3982380952381	4-100-100
211.303	211.3982380952381	5-100-100
211.303	211.3982380952381	6-100-100
211.397	211.4922380952381	7-100-100
211.397	211.4922380952381	8-100-100
211.397	211.4922380952381	9-100-100
211.491	211.58623809523812	10-100-100
211.491	211.58623809523812	11-100-100
211.585	211.786	1-100-100
211.772	211.97299999999998	2-100-100
211.96	212.0552380952381	10-100-100
211.96	212.0552380952381	11-100-100
212.053	212.1482380952381	7-100-100
212.053	212.1482380952381	8-100-100
212.053	212.1482380952381	9-100-100
212.147	212.2422380952381	4-100-100
212.147	212.2422380952381	5-100-100
212.147	212.2422380952381	6-100-100
212.241	212.33623809523812	1-100-100
212.241	212.33623809523812	2-100-100
212.241	212.33623809523812	3-100-100
212.335	212.4302380952381	11-100-100
212.428	212.5232380952381	10-100-100
212.522	212.6172380952381	7-100-100
212.616	212.71123809523812	8-100-100
212.71	212.77700000000002	7-100-100
212.71	212.911	8-100-100
212.71	213.112	9-100-100
213.085	213.1802380952381	10-100-100
213.085	213.1802380952381	11-100-100
213.178	213.2732380952381	7-100-100
213.178	213.2732380952381	8-100-100
213.178	213.2732380952381	9-100-100
213.272	213.3672380952381	4-100-100
213.272	213.3672380952381	5-100-100
213.272	213.3672380952381	6-100-100
213.366	213.46123809523812	1-100-100
213.366	213.46123809523812	2-100-100
213.366	213.46123809523812	3-100-100
213.46	213.5552380952381	6-100-100
213.553	213.6482380952381	5-100-100
213.647	213.7422380952381	4-100-100
213.741	213.83623809523812	9-100-100
213.835	213.9302380952381	1-100-100
213.835	213.9302380952381	2-100-100
213.928	214.0232380952381	3-100-100
214.022	214.1172380952381	10-100-100
214.116	214.21123809523812	11-100-100
214.21	214.3052380952381	6-100-100
214.21	214.3052380952381	5-100-100
214.303	214.3982380952381	4-100-100
214.397	214.4922380952381	9-100-100
214.491	214.58623809523812	8-100-100
214.491	214.58623809523812	7-100-100
214.585	214.786	1-100-100
214.772	214.97299999999998	2-100-100
214.96	215.161	6-100-100
214.96	215.161	5-100-100
214.96	215.161	4-100-100
215.147	215.34799999999998	7-100-100
215.147	215.34799999999998	8-100-100
215.147	215.34799999999998	9-100-100
215.335	215.536	1-100-100
215.335	215.536	2-100-100
215.522	215.72299999999998	3-100-100
215.71	215.911	1-100-100
215.897	216.09799999999998	2-100-100
216.085	216.74800000000002	7-100-100
216.085	216.74800000000002	8-100-100
216.085	216.74800000000002	9-100-100
216.835	216.9302380952381	6-100-100
216.835	216.9302380952381	5-100-100
216.835	216.9302380952381	4-100-100
217.116	217.21123809523812	7-100-100
217.116	217.21123809523812	8-100-100
217.116	217.21123809523812	9-100-100
217.585	217.6802380952381	1-100-100
217.585	217.6802380952381	2-100-100
217.585	217.6802380952381	3-100-100
217.585	217.6802380952381	4-100-100
217.585	217.6802380952381	5-100-100
217.585	217.6802380952381	6-100-100
217.678	222.085	7-100-100
217.678	222.085	8-100-100
217.678	222.085	9-100-100
217.678	222.085	10-100-100
217.678	222.085	11-100-100
222.185	222.185	END
